agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
06,2023-07-17,21860,MEYER HARDWARE HANK,12042155,01,2023-08-04,322527,76.88
08,2023-06-15,4331F00009475,ATLANTIS LLC,12007247,01,2023-08-04,322651,77.0
06,2023-07-15,485765,PRAIRIE AUTO PARTS NAPA,12570452,01,2023-08-04,323837,1.49
08,2023-06-14,RX5317/04,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,322571,16.32
08,2023-06-14,RX1657579,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-04,324439,11.52
08,2023-06-14,RX148382/01,LEWIS DRUGS INC,12029381,20,2023-08-04,324340,13.47
06,2023-07-24,41412,LANGFORD LUMBER CO INC,12150289,,2023-08-04,322524,296.97
18,2023-05-11,372985,KELLY MIDWEST VENTURES LP,12141895,,2023-08-04,322344,231.0
18,2023-05-19,024554299,GALLS PARENT HOLDINGS LLC,12690356,,2023-08-04,322332,170.7
06,2023-07-24,747860,RAPID CITY-CITY OF,12055002,01,2023-08-04,322448,237.59
06,2023-07-25,0725203-3,GRANT-ROBERTS RURAL WATER,12037124,,2023-08-04,323850,174.3
19,2023-07-28,VRM230731376135,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-04,324031,163.97
06,2023-07-25,10309,RAPID CITY LLC,12494483,,2023-08-04,322440,7.19
11,2023-07-26,141321,BLACKSTRAP INC,12241692,,2023-08-04,323598,2031.63
11,2023-07-25,474231,CITY OF WATERTOWN,12055187,,2023-08-04,322986,146.52
08,2023-05-30,RX1741611,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-04,324412,10.84
11,2023-07-26,2890730,RUNNING SUPPLY INC,12021713,,2023-08-04,322974,179.99
19,2023-07-28,VRM230731374060,SESDAC INC,12033367,,2023-08-04,324019,113.86
08,2023-05-25,202304686,CLAY COUNTY SHERIFF,12055163,05,2023-08-04,322633,52.0
19,2023-07-28,VRM230731372290,SESDAC INC,12033367,,2023-08-04,324022,45.54
19,2023-07-28,VRM230731369033,SESDAC INC,12033367,,2023-08-04,324026,170.79
19,2023-07-28,VRM230731366208,SESDAC INC,12033367,,2023-08-04,324027,1210.12
19,2023-07-27,2402516789-JUL23,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,323997,511.69
19,2023-07-27,16648,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-04,324005,77.0
18,2023-07-27,20908728,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,323686,103.21
18,2023-07-27,20908461,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,323683,7.43
08,2023-04-05,RX625478/01,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2023-08-04,324271,21.37
14,2023-07-05,Z144NG0705,"MENGENHAUSEN, JARED S",12625187,,2023-08-04,322249,60.0
19,2023-06-26,DCM64753418,SCANSTAT TECHNOLOGIES LLC,12365139,01,2023-08-04,323164,13.06
08,2023-07-21,24SC08B332-JUN,CAPITAL AREA COUNSELING SVC,12032117,,2023-08-04,321551,45052.2
08,2023-07-21,RX7218195,CSRX INC,12209287,,2023-08-04,324318,18.03
19,2023-06-23,DCM64444714,MRO CORPORATION,12001913,,2023-08-04,323131,10.76
013,2023-07-25,2403.0-072523,KINGBROOK RURAL WATER SYSTEM,12033727,01,2023-08-04,320754,36.0
19,2023-06-23,DCM64460149,CIOX HEALTH LLC,12115581,01,2023-08-04,323134,19.53
11,2023-07-29,04XG-11,MIDWEST CONTRACTING LLC,12153210,,2023-08-04,325436,380588.45
11,2023-07-24,1200541795,HDR ENGINEERING INC,12058279,02,2023-08-04,325386,2269.43
19,2023-06-23,DCM64514729,CIOX HEALTH LLC,12115581,01,2023-08-04,323144,35.0
08,2023-07-21,RX7218198,CSRX INC,12209287,,2023-08-04,324317,79.4
013,2023-07-22,2574,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323330,150.0
08,2023-07-21,RX7227395,CSRX INC,12209287,,2023-08-04,324320,29.91
12,2023-07-17,252478,FORUM COMMUNICATIONS COMPANY,12027115,24,2023-08-04,323635,4502.31
19,2023-06-23,DCM64522781,CIOX HEALTH LLC,12115581,01,2023-08-04,323146,12.03
19,2023-06-23,DCM64650126,MOBRIDGE REGIONAL HOSPITAL,12030488,01,2023-08-04,323152,13.56
013,2023-07-22,2573,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323331,77.0
11,2023-07-29,08R5-03,BITUMINOUS PAVING INC,12022046,,2023-08-04,325417,1124461.5
013,2023-07-13,7344501-071323,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-08-04,320738,1181.13
013,2023-07-15,0000572367283,UNITED PARCEL SERVICE,12017083,01,2023-08-04,320757,178.49
16,2023-06-30,4343,VON ESCHEN LAWN & LANDSCAPE,12671393,,2023-08-04,323016,2814.3
11,2023-07-14,4632763,RUNNING SUPPLY INC,12021713,10,2023-08-04,323009,170.95
08,2023-07-16,5082,JAYGOGA HOSPITALITY LLC,12693572,,2023-08-04,322655,77.0
18,2023-07-27,20911497,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,323701,113.14
18,2023-07-27,20910098,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,323698,73.44
09,2023-04-26,22383,HOSPITALITY PLUS,12053819,,2023-08-04,322803,225.0
19,2023-07-02,VRM230728372292,"VAN LIERE, SHERRY L",12586740,,2023-08-04,323086,28.47
11,2023-07-25,801694,SUDS & DUDS INC,12049672,,2023-08-04,322945,15.61
19,2023-06-23,DCM64085628,CIOX HEALTH LLC,12115581,01,2023-08-04,323121,35.0
19,2023-06-26,DCM64763307,AVERA ST LUKES,12029725,37,2023-08-04,323165,22.56
09,2023-06-22,1085P8,REGENCY MIDWEST VENTURES LTD,12177768,03,2023-08-04,310225,77.0
11,2023-07-13,44666,MOYLE PETROLEUM CO,12030428,04,2023-08-04,323964,2372.35
19,2023-06-23,DCM62892659,MRO CORPORATION,12001913,,2023-08-04,323110,35.0
08,2023-07-24,RX6205181/03,DAKOTAMART PHARMACY,12051339,01,2023-08-04,322601,12.51
08,2023-07-24,RX6212183/01,DAKOTAMART PHARMACY,12051339,01,2023-08-04,322602,17.51
11,2023-07-29,08P5-04,RAM CONSTRUCTION SERVICES,12187182,,2023-08-04,326425,146486.4
11,2023-07-29,08P3-06,LOISEAU CONSTRUCTION INC,12041555,,2023-08-04,325430,667023.46
11,2023-07-29,089D-02,HIGHWAY IMPROVEMENT INC,12039810,01,2023-08-04,325429,30819.99
19,2023-06-26,DCM64713919,MOBRIDGE REGIONAL HOSPITAL,12030488,,2023-08-04,323161,13.06
08,2023-07-19,60625,BADGER STATE RECOVERY INC,12208910,,2023-08-04,322658,103.5
14,2023-07-19,5529,CATLINS CAR CLINIC INC,12191125,,2023-08-04,322297,104.38
14,2023-07-19,347-0072-071923,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-08-04,324653,41.55
08,2023-07-19,826022,NAIEM INC,12117418,04,2023-08-04,322672,120.35
08,2023-07-24,9074,INTERNATIONAL CERT & RECIPROC,12019978,,2023-08-04,322728,125.0
08,2023-07-25,89/2023,"DOSE, THOMAS E",12703926,,2023-08-04,323910,87.12
08,2023-07-24,24SC08B338-JUN,DAKOTA COUNSELING INSTITUTE,12032458,01,2023-08-04,321545,8343.0
11,2023-07-29,07CR-09,HILT CONSTRUCTION INC,12033043,,2023-08-04,325424,242884.0
17,2023-07-27,1000088613,JDHQ HOTELS LLC,12592953,,2023-08-04,323672,225.0
19,2023-06-26,DCM63296317,RURAL HEALTH CARE INC,12041219,17,2023-08-04,323112,27.06
11,2023-07-29,05HT-11,REEDE CONSTRUCTION INC,12045379,,2023-08-04,325431,438566.94
11,2023-07-29,05J4-07,BITUMINOUS PAVING INC,12022046,,2023-08-04,325415,81767.82
11,2023-07-29,05RC-15,MARTIN CONSTRUCTION INC,12617682,,2023-08-04,325441,8850.74
013,2023-07-20,0081415005-0723,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,320760,188.31
11,2023-07-29,06QD-02,ANDERSON WESTERN INC,12027878,,2023-08-04,325421,1264.0
013,2023-07-21,9030500-07212023,WEST RIVER ELECTRIC ASSN INC,12029214,,2023-08-04,320745,947.59
11,2023-07-29,04XK-10,T & R CONTRACTING INC,12049448,,2023-08-04,325434,2592561.88
08,2023-05-05,RX1740840,LEWIS DRUGS-EASTGATE 3,12029381,01,2023-08-04,324454,11.52
12,2023-07-16,3895571X07242023,AT&T MOBILITY II LLC,12279233,01,2023-08-04,323629,564.96
27,2023-07-13,321415426001,ODP BUSINESS SOLUTIONS LLC,12682323,,2023-08-04,323776,55.11
18,2023-07-17,6339535736,ECOLAB INC,12020864,06,2023-08-04,323733,880.74
11,2023-07-25,801808,RAMKOTA COMPANIES INC,12031730,,2023-08-04,323979,75.0
30,2023-07-31,73123-2,GRAND ELECTRIC COOPERATIVE INC,12029648,,2023-08-04,323788,486.57
08,2023-06-20,23-06309,MINNEHAHA COUNTY SHERIFF,12055058,06,2023-08-04,322638,5.31
18,2023-07-17,IN4260550,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-04,323735,5169.6
09,2022-11-15,11152022HEALTH,PRAMUKHRAJ PIERRE LLC,12494998,,2023-08-04,322794,77.0
09,2022-12-27,1222CON24C321,DAVISON COUNTY AUDITOR,12054865,05,2023-08-04,324496,64.63
14,2023-07-11,2460,WEST RIVER RIFLE COMPANY LLC,12702957,,2023-08-04,322318,2400.0
09,2023-04-06,040623HEALTH,PRAMUKHRAJ PIERRE LLC,12494998,,2023-08-04,322795,77.0
09,2023-04-26,22385,HOSPITALITY PLUS,12053819,,2023-08-04,322802,225.0
09,2023-04-26,22387,HOSPITALITY PLUS,12053819,,2023-08-04,322804,225.0
27,2023-07-17,093396-01,NEWHOUSE ENTERPRISES INC,12051361,01,2023-08-04,323779,8.66
03,2023-07-18,2024001,HURON - CITY OF,12054683,,2023-08-04,317774,3937.25
19,2023-06-30,VRM230728373749,"THOMPSON, KEITH LEE",12508787,,2023-08-04,323091,28.47
18,2023-07-17,9772879079,GRAINGER,12016771,16,2023-08-04,323077,170.24
19,2023-07-26,1095YK,US HOTEL ACS VENTURES,12388353,,2023-08-04,324008,154.0
11,2023-07-25,474400,CITY OF WATERTOWN,12055187,,2023-08-04,322991,3.52
18,2023-07-14,14091,MENARDS,12019798,05,2023-08-04,323728A,65.96
18,2023-07-14,IN4258768,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-04,323726,55.52
11,2023-07-12,2929 -2,ALLIED PLUMBING AND HEATING,12369439,,2023-08-04,318056,410.99
02,2023-06-29,36473,NOVEYA INCORPORATED,12053327,,2023-08-04,324225,231.0
013,2023-08-01,14111222,GOLDEN WEST COMPANIES,12030103,03,2023-08-04,324198,63.95
18,2023-07-26,20907069,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,322363,20.08
18,2023-08-01,7200129-1762-4,WASTE MANAGEMENT OF SD INC,12035691,09,2023-08-04,325350,8597.24
27,2023-07-07,9939080013,CELLCO PARTNERSHIP,12207494,,2023-08-04,323768,800.2
013,2023-08-01,14107562,GOLDEN WEST COMPANIES,12030103,03,2023-08-04,324201,357.75
18,2023-07-26,620038,SCREEN PRINTING SUPPLIES INC,12021733,,2023-08-04,323075,454.9
08,2023-07-14,24SC083531-JUL,DELTA DENTAL PLAN OF SD,12032493,,2023-08-04,324393,926450.06
19,2023-07-14,0797654,SUDS & DUDS INC,12049672,,2023-08-04,323998,108.96
09,2023-04-26,22388,HOSPITALITY PLUS,12053819,,2023-08-04,322804A,225.0
19,2023-07-25,21041059,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2023-08-04,324038,13.06
27,2023-07-13,1028071323,IRON OUTFITTER WASTE SERVICESC,12562857,01,2023-08-04,323783,34.36
27,2023-07-12,12423579,VENTURE COMMUNICATIONS CO-OP,12030120,,2023-08-04,322389,96.02
11,2023-07-25,8120250523,JEFFERSON PARTNERS LP,12022796,,2023-08-04,326403,29458.01
18,2023-07-13,S102824275.003,DAKOTA SUPPLY GROUP,12027834,,2023-08-04,322373,54.98
08,2023-07-27,RX7223183,CSRX INC,12209287,,2023-08-04,324319,365.08
11,2023-07-25,801687,SUDS & DUDS INC,12049672,,2023-08-04,322946,34.99
08,2023-07-27,RX571869,ANDERSON PHARMACY INC,12044448,,2023-08-04,322618,12.85
02,2023-06-06,36268,NOVEYA INCORPORATED,12053327,,2023-08-04,324220,77.0
14,2023-07-20,1100151,REDLINE AUTOMOTIVE INC,12302714,01,2023-08-04,323660,804.8
11,2023-07-25,8120910623,EAST DAKOTA TRANSIT INC,12049969,,2023-08-04,326402,9003.37
11,2023-07-26,74440372623,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2023-08-04,324563,20.0
11,2023-07-26,7284372623,ROBINS WATER CONDITIONING INC,12043312,,2023-08-04,324562,12.0
02,2023-06-29,36471,NOVEYA INCORPORATED,12053327,,2023-08-04,324223,231.0
02,2023-06-29,36472,NOVEYA INCORPORATED,12053327,,2023-08-04,324224,231.0
18,2023-07-14,025066421,GALLS PARENT HOLDINGS LLC,12690356,,2023-08-04,322341,101.3
11,2023-07-25,474243,CITY OF WATERTOWN,12055187,,2023-08-04,322987,85.25
18,2023-07-17,164966,STEP SAVER INC,12379504,,2023-08-04,323729,888.18
18,2023-07-21,JJDPA2023-06,PENNINGTON COUNTY JSC DOC,12055008,,2023-08-04,322383,260.65
18,2023-07-17,9771356814,GRAINGER,12016771,16,2023-08-04,323740,58.84
27,2023-07-16,6058539217 JUL23,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-08-04,323177,41.55
11,2023-07-17,7172023,CITY OF MILLER,12054852,,2023-08-04,323008,654.88
19,2023-07-25,VRM230728376120,"GOEMBEL, TIM",12688782,,2023-08-04,323098,183.6
11,2023-07-27,85317,TMI OPCO HOLDINGS LLC,12579894,,2023-08-04,324557,225.0
08,2023-06-20,23-06308,MINNEHAHA COUNTY SHERIFF,12055058,06,2023-08-04,322639,5.9
09,2023-02-07,020723HEATLH,BLACK HILLS LODGING LLC,12620107,,2023-08-04,322806,100.3
11,2023-07-25,474214,CITY OF WATERTOWN,12055187,,2023-08-04,322985,54.75
27,2023-07-17,34473304,FRANCOTYP-POSTALIA INC,12018943,,2023-08-04,323784,154.0
11,2023-07-27,85736,TMI OPCO HOLDINGS LLC,12579894,,2023-08-04,324556,225.0
06,2023-07-18,130041,LARRY SPRIK,12040854,,2023-08-04,323888,219.5
08,2023-07-02,68360088,OUTFITTER LODGING,12392305,,2023-08-04,322765,231.0
06,2023-07-18,22246,A&S HARDWARE INC,12051926,,2023-08-04,322519,108.19
012,2023-06-13,101821,NORTHLAND AUTOMOTIVE SERVICES,12674341,,2023-08-04,323359,59.49
16,2023-07-24,162140450,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,323034,65.45
011,2023-07-26,24703-0823,ROBINS WATER CONDITIONING INC,12043312,,2023-08-04,324204,15.5
012,2022-12-30,01S7073,GODFREY BRAKE SERV & SUPPLY,12030211,,2023-08-04,323300,522.48
08,2023-06-26,RX7426,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,322688,364.59
012,2023-05-17,0055536,WIEBELHAUS COMPANIES INC,12120224,,2023-08-04,321994,60.0
08,2023-06-26,RX298607,LEWIS FAMILY DRUG LLC,12050102,01,2023-08-04,322614,19.06
012,2023-05-26,0053672,WIEBELHAUS COMPANIES INC,12120224,,2023-08-04,321974,18.0
11,2023-07-06,IN-512342,M G OIL COMPANY,12035221,,2023-08-04,322961,1913.94
08,2023-06-26,RX1420528,LEWIS DRUG MADISON 5,12029381,11,2023-08-04,324353,69.6
011,2023-07-16,1869184X07242023,AT&T MOBILITY II LLC,12279233,,2023-08-04,324206,124.57
16,2023-07-11,179446691,TRUGREEN,12017819,01,2023-08-04,323044,1769.0
16,2023-06-30,4348,VON ESCHEN LAWN & LANDSCAPE,12671393,,2023-08-04,323019,2155.0
11,2023-07-10,123339,MID CONTINENT TESTING LABS INC,12039635,,2023-08-04,322920,49.0
11,2023-07-17,1200539448,HDR ENGINEERING INC,12058279,02,2023-08-04,325389,15042.92
08,2023-06-29,23BC1859,BROWN COUNTY SHERIFF,12054226,07,2023-08-04,322713,56.0
08,2023-06-29,221052,GF BUCHE CO,12028543,09,2023-08-04,318338,1370.33
16,2023-07-03,7261,DERIK BEITELSPACHER,12690104,,2023-08-04,323027,2000.0
11,2023-07-07,99344,SOLAR SOUND CORP,12030788,01,2023-08-04,322925,544.84
11,2023-07-07,50022841218,WHITE CAP LP,12700016,,2023-08-04,323967,6333.0
08,2023-06-28,RX531453,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2023-08-04,324265,12.95
08,2023-06-28,RX203090/01,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,324368,30.55
16,2023-07-07,RC1802422-001,DENNIS SUPPLY COMPANY,12024632,,2023-08-04,323053,306.01
16,2023-07-07,RC1809564,DENNIS SUPPLY COMPANY,12024632,,2023-08-04,323055,-122.65
11,2023-07-17,1706.23.4,UTILITY MAPPING SERVICES,12062037,,2023-08-04,325394,7496.18
08,2023-06-27,RX534835,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2023-08-04,324288,14.7
08,2023-06-27,RX202560/01,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,324388,61.35
16,2023-07-12,133815,OCONNOR COMPANY ADVANCED SVCS,12034175,,2023-08-04,323054,202.34
16,2023-07-24,162140443,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,323028,28.88
16,2023-07-24,162140418,RAPID CITY -- CITY OF,12055002,,2023-08-04,323046,1045.95
16,2023-07-21,162140413,WEST RIVER ELECTRIC ASSN INC,12029214,,2023-08-04,323059,8196.24
19,2023-07-21,24SC192310072123,CHRISTINE M PAWLOWSKI,12663522,,2023-08-04,325375,138.0
11,2023-07-20,311543-11,PLANNING & DEVELOPMENT DISTIII,12033328,,2023-08-04,326404,7801.48
013,2023-06-28,2418,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323334,154.0
18,2023-07-27,20911445,MCKESSON MEDICAL-SURGICAL,12021827,,2023-08-04,323699,144.02
18,2023-07-27,8443,"DEHAAN, CHRISTOPHER LEE",12699035,,2023-08-04,323074,395.98
012,2023-07-07,27857T,MIDWEST PETROLEUM EQUIPMENT,12694531,,2023-08-04,322007,1274.89
013,2023-06-13,36324,NOVEYA INCORPORATED,12053327,,2023-08-04,323321,77.0
09,2023-07-10,70145396,SAND DOLLAR HOSPITALITY LLC,12532341,,2023-08-04,322790,75.0
013,2023-06-19,2363,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323348,77.0
013,2023-06-21,36400,NOVEYA INCORPORATED,12053327,,2023-08-04,323318,77.0
012,2023-07-21,00824310007-0823,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-04,324193,2680.87
11,2023-07-20,141265,BLACKSTRAP INC,12241692,,2023-08-04,323600,2610.1
11,2023-07-20,1975,HUGHES COUNTY,12054972,02,2023-08-04,324555,20.0
11,2023-06-26,140897,BLACKSTRAP INC,12241692,,2023-08-04,324568,7800.77
16,2023-07-20,0152224,DUST-TEX SERVICE INC,12194908,,2023-08-04,323041,13.93
013,2023-06-28,2404,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323339,154.0
013,2023-06-28,2405,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323343,77.0
013,2023-06-28,2409,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323340,77.0
013,2023-06-28,2414,ABERDEEN VENTURES LLC,12120635,,2023-08-04,323336,77.0
18,2023-07-31,2023-07,"VEGA, JOAN E",12381001,,2023-08-04,325366,1040.7
16,2023-06-30,4345,VON ESCHEN LAWN & LANDSCAPE,12671393,,2023-08-04,323018,858.85
18,2023-07-25,2054406,MIDLAND PAPER COMPANY,12695049,,2023-08-04,323079,4306.51
08,2023-06-30,SDHSC623,JEFFERSON PARTNERS LP,12022796,,2023-08-04,322647,89.87
16,2023-07-18,162140420,CITY OF MITCHELL,12054862,02,2023-08-04,323048,212.05
16,2023-07-18,162140422,CITY OF MITCHELL,12054862,02,2023-08-04,323050,267.4
011,2023-07-23,12089150113482,MIDCONTINENT COMMUNICATIONS,12023782,04,2023-08-04,324203,26.0
16,2023-07-19,162140416,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,323062,152.08
08,2023-06-26,RX1420513,LEWIS DRUG MADISON 5,12029381,11,2023-08-04,324352,12.7
08,2023-06-26,RX1416338,LEWIS DRUG MADISON 5,12029381,11,2023-08-04,324354,13.08
11,2023-06-22,PSI19-73831,CENTRAL SALT LLC,12339919,,2023-08-04,324594,3685.51
08,2023-06-30,10019046206,HARTFORD INN LLC,12512475,,2023-08-04,322645,150.0
08,2023-06-25,RX647534,LEWIS FAMILY DRUG 71 MITCHELL,12050102,18,2023-08-04,324280,12.85
14,2023-07-13,493417,THE AMBLE GROUP INC,12677394,,2023-08-04,323656,226.11
16,2023-05-17,1589405,RUNNING SUPPLY INC,12021713,12,2023-08-04,323022,75.84
06,2023-07-17,902053,JOHN DEERE FINANCIAL,12018679,02,2023-08-04,322553,126.09
18,2023-08-01,14115521,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2023-08-04,325346,48.42
11,2023-07-25,474282,CITY OF WATERTOWN,12055187,,2023-08-04,322988,52.0
06,2023-07-24,51127,SIOUX VALLEY COOPERATIVE,12030270,,2023-08-04,322533,2083.94
18,2023-07-20,SOMPEM2023-06,GLORY HOUSE OF SIOUX FALLS,12032431,,2023-08-04,322347,2878.5
14,2023-07-15,3850476X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322289,1655.84
013,2023-08-01,6053748003-0823,WEST RIVER CO-OP TELEPHONE CO,12030514,,2023-08-04,323309,486.1
014,2023-01-26,2028334,BLACK HILLS LODGING LLC,12620107,,2023-08-04,318887,142.0
14,2023-07-18,129756,CREEKSIDE VETERINARY CLINIC,12547924,,2023-08-04,324654,19.38
19,2023-06-26,VRM230731372626,"THOMPSON, KEITH LEE",12508787,,2023-08-04,324033,284.6
14,2023-07-15,3850731X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322298,699.57
14,2023-07-15,3851125X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322302,80.08
16,2023-06-16,098488 01,WINSUPPLY W SIOUX FALLS SD CO,12541147,,2023-08-04,323038,9324.71
14,2023-07-15,3848320X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322292,3894.09
014,2023-03-29,2076242,BLACK HILLS LODGING LLC,12620107,,2023-08-04,318889,134.0
14,2023-07-15,3851238X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322300,647.43
11,2023-07-20,74921,A & B WELDING SUPPLY CO INC,12030816,,2023-08-04,322972,36.9
11,2023-07-20,8.17683100057202,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-04,322958,48.72
09,2023-07-27,10688120050,DELL MARKETING LP,12118714,,2023-08-04,322811,379.92
10,2023-08-02,1000010659 0823,US POSTAL SERVICE-ABERDEEN,12005421,12,2023-08-04,326353,5000.0
14,2023-07-05,Z144NG0705,"MALMBERG, DANIEL G",12703517,,2023-08-04,322250,60.0
18,2023-07-17,CW3571,WIND CIRCLE NETWORK INC,12445785,,2023-08-04,323742,4596.44
013,2023-08-01,9998951441-0823,KENNEBEC TELEPHONE COMPANY INC,12030501,,2023-08-04,323329,359.8
14,2023-07-15,3848774X07232023,AT&T MOBILITY II LLC,12279233,,2023-08-04,322303,1785.48
06,2023-07-18,10314411,COLE PAPERS INC,12027125,,2023-08-04,322531,363.2
012,2023-07-11,48512767,RENTOKIL NORTH AMERICA INC,12354880,,2023-08-04,323363,74.58
11,2023-07-03,227951,W W TIRE SERVICE INC,12037797,,2023-08-04,323012,83.45
08,2023-06-30,RX7561,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,322564,16.15
08,2023-06-30,104397,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2023-08-04,322656,75.0
012,2023-07-15,IA8888 & IA8889,CHS INC,12020868,59,2023-08-04,324194,2447.28
012,2023-07-17,050205,PRAIRIE AUTO PARTS INC,12570452,01,2023-08-04,323360,82.11
06,2023-07-14,IN-512655,M G OIL COMPANY,12035221,,2023-08-04,322501,854.99
16,2023-04-14,01-160778,PFEIFER IMPLEMENT CO INC,12030266,,2023-08-04,323026,1001.1
012,2023-07-17,32703,BUHLS CLEANERS LLC,12415155,,2023-08-04,321968,14.86
06,2023-07-14,485700,PRAIRIE AUTO PARTS INC,12570452,01,2023-08-04,323838,21.88
06,2023-07-14,2353,MENARDS,12019798,09,2023-08-04,322427,277.49
06,2023-07-14,2307250907,ROGER BOWMAN,12036338,,2023-08-04,323843,47.25
08,2023-06-30,RX6489742/01,AVERA MCKENNAN,12029758,B6,2023-08-04,322579,14.83
08,2023-06-30,RX7225321,CSRX INC,12209287,,2023-08-04,324406,365.08
08,2023-06-30,RX7559,GENOA HEALTHCARE OF SD,12117537,,2023-08-04,322562,12.01
08,2023-06-30,RX908389,LEWIS DRUG BROOKINGS 12,12029381,13,2023-08-04,324302,11.52
18,2023-05-26,4270805,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-04,323080,1050.38
06,2023-07-15,485765,PRAIRIE AUTO PARTS INC,12570452,01,2023-08-04,323837,1.49
18,2023-07-21,4266731,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-04,323066,179.19
08,2023-07-07,24SC08A365-MAY6,YANKTON MEDICAL CLINIC PC,12037575,,2023-08-04,323928,3.76
06,2023-07-17,2568,MENARDS,12019798,09,2023-08-04,322428,330.24
11,2023-06-27,PSI19-73976,CENTRAL SALT LLC,12339919,,2023-08-04,324579,1887.3
18,2023-05-15,13979,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-04,323722,77.0
012,2023-06-23,0768710B1341-723,BECKI POTRZEBA INS AGENCY INC,12624314,,2023-08-04,322008,923.5
18,2023-05-19,1161676,SYVERSON TILE & STONE INC,12031985,,2023-08-04,322376,90.59
18,2023-05-24,2023-05-237499,VERACITY RESEARCH,12050207,,2023-08-04,322350,50.0
18,2023-05-24,2023-05-237500,VERACITY RESEARCH,12050207,,2023-08-04,322349,50.0
18,2023-08-01,14122047,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2023-08-04,326348,3043.51
18,2023-07-24,4267902,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-04,323065,180.54
09,2023-07-06,801052,RAMKOTA COMPANIES INC,12031730,,2023-08-04,322800,150.0
06,2023-07-12,51-512568,M G OIL COMPANY,12035221,,2023-08-04,322502,1586.36
08,2023-06-23,RX912771,LEWIS DRUG BROOKINGS 12,12029381,13,2023-08-04,324292,13.14
08,2023-06-23,RX912780,LEWIS DRUG BROOKINGS 12,12029381,13,2023-08-04,324293,24.88
09,2023-07-18,8004304879,SHRED IT USA SIOUX FALLS,12207525,01,2023-08-04,324483,179.51
18,2023-07-14,9770022045,GRAINGER,12016771,16,2023-08-04,323723,1795.02
09,2023-07-18,3133135340,IDEXX LABORATORIES INC,12001831,02,2023-08-04,322818,6793.89
09,2023-07-17,05,QUESTIONS & SOLUTIONS,12158298,,2023-08-04,322782,5606.0
09,2023-07-14,35920815,GEN-PROBE SALES AND SERVICE,12015394,,2023-08-04,322819,25000.0
11,2023-07-19,453946,BIEGLER EQUIPMENT INC,12041497,,2023-08-04,322941,259.8
19,2023-07-15,0867587IN,ESCHENBACH OPTIK AMERICA INC,12003431,,2023-08-04,324030,157.34
11,2023-07-10,6958282171,BLACK HILLS POWER & LIGHT CO,12028526,,2023-08-04,322928,657.31
