agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
09,2021-12-09,1121CON221257,CLAY COUNTY AUDITOR,12055163,06,2022-01-07,849675,871.5
16,2021-12-22,162123066,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-07,849937,1257.67
16,2021-12-22,162123046,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-07,849917,15.0
11,2021-12-17,8118751221,YANKTON TRANSIT INC,12047617,01,2022-01-07,853114,15532.04
11,2021-12-01,36341,ENNING PROPANE INC,12483474,,2022-01-07,849841,2028.92
11,2021-12-16,9309106038,LAWSON PRODUCTS INC,12223515,01,2022-01-07,849759,35.64
11,2021-12-01,327708,"HANKS, ROBERT A",12091750,,2022-01-07,850987,84.0
11,2021-12-15,650121,RAMKOTA COMPANIES INC,12031730,,2022-01-07,850961,150.0
11,2021-12-15,650123,RAMKOTA COMPANIES INC,12031730,,2022-01-07,850960,150.0
11,2021-12-15,68519,WANCO INC,12121767,,2022-01-07,849761,215.0
16,2021-12-22,162123043,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-07,849914,185.75
11,2021-11-08,27228,MCLAURY ENGINEERING INC,12050134,,2022-01-07,853127,81042.58
09,2021-12-09,1121CON221291,JERAULD COUNTY AUDITOR,12055226,04,2022-01-07,849713,104.58
012,2021-11-22,481423,CBH CO-OP,12030457,01,2022-01-07,850162,83.12
09,2021-12-09,1121CON221092,FALL RIVER COUNTY AUDITOR,12054654,11,2022-01-07,849670,424.13
11,2021-11-30,4295286,RUNNING SUPPLY INC,12021713,10,2022-01-07,850989,9.99
11,2021-12-21,41P15054,TRANSOURCE TRUCK & EQUIPMENT C,12573979,,2022-01-07,849829,159.09
11,2021-12-21,4307982,RUNNING SUPPLY INC,12021713,10,2022-01-07,851011,44.99
11,2022-01-01,06VH-11,GRANGAARD CONSTRUCTION INC,12120280,,2022-01-07,851857,51040.0
08,2021-09-29,22SC08A305-SEP77,AVERA MCKENNAN,12029758,86,2022-01-07,850337,56.38
11,2021-12-21,4P8930.02,BOYER FORD TRUCKS SIOUX FALLS,12048868,,2022-01-07,849821,1241.82
18,2021-12-23,10080689,COLE PAPERS INC,12027125,,2022-01-07,849430,3166.14
08,2021-12-28,082203084,CITY OF DEADWOOD,12054391,,2022-01-07,850795,64.91
11,2021-12-21,53932310005-1221,MONTANA-DAKOTA UTILITIES,12020954,12,2022-01-07,852498,2408.8
11,2021-12-15,37575,VENARD INC,12032878,,2022-01-07,850966,35.0
11,2021-12-21,572138,SUDS & DUDS INC,12049672,,2022-01-07,850944,20.36
18,2021-12-22,9158397647,GRAINGER,12016771,16,2022-01-07,849465,23.78
11,2021-12-01,1-0024691,FORCE AMERICA DISTRIBUTING LLC,12544499,,2022-01-07,831905,-525.0
03,2021-12-29,101456,SOUTH DAKOTA AGRICULTURAL,12298919,,2022-01-07,851206,2100.0
18,2021-12-07,801978,WESTERN STATES ENVELOPE & LABE,12019697,,2022-01-07,849957,1168.65
06,2021-12-06,S101459256.001,DAKOTA SUPPLY GROUP,12027834,,2022-01-07,850265,51.65
11,2022-01-01,03WN-30,JENSEN CONSTRUCTION CO,12172361,,2022-01-07,851855,44792.22
08,2021-12-23,22SC08A307-NOV3,YANKTON MEDICAL CLINIC PC,12037575,,2022-01-07,850349,2.62
08,2021-12-06,082203079,BAD RIVER SURPLUS INC,12278590,,2022-01-07,850838,764.97
19,2021-11-07,VRM211230359186,"VAN LIERE, SHERRY L",12586740,,2022-01-07,850693,134.25
08,2021-12-27,22SC082631-DEC,WESTERN SOUTH DAKOTA COMMUNITY,12031631,,2022-01-07,850809,18728.2
09,2021-12-09,1121CON221228,HAMLIN COUNTY AUDITOR,12054615,07,2022-01-07,849664,1016.75
09,2022-01-04,1221CON220055,HOLLAND DENTAL PC,12538295,,2022-01-07,851835,13413.12
09,2021-12-09,1121CON221260,MCCOOK COUNTY,12055037,,2022-01-07,849708,453.18
11,2021-12-17,8118711221,BROOKINGS AREA TRANSIT AUTHRTY,12044673,,2022-01-07,853113,86912.07
08,2021-12-23,252000086131,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-07,850792,14.96
06,2021-12-29,FBRI22-MA08,FOREST BIOMETICS RESEARCH INST,12229423,,2022-01-07,850272,3500.0
08,2021-12-27,22SC087744-DEC,LITTLE TIKES DAYCARE INC,12541275,,2022-01-07,850816,2631.26
27,2021-12-08,IN3581008,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-07,849606,136.9
012,2021-12-06,600270,PRAIRIE AUTO PARTS INC,12570452,01,2022-01-07,850221,21.14
14,2021-12-16,9309105996,LAWSON PRODUCTS INC,12223515,01,2022-01-07,850583,9.77
11,2021-12-20,9309115577,LAWSON PRODUCTS INC,12223515,01,2022-01-07,850886,213.5
08,2021-12-21,RX7158754,CSRX INC,12209287,,2022-01-07,848525,332.12
11,2021-11-08,27226,MCLAURY ENGINEERING INC,12050134,,2022-01-07,853123,21140.29
18,2021-12-22,INV1710952,BOB BARKER CO,12114270,,2022-01-07,850645,579.9
08,2021-12-27,082203083,UNITED STATES POST SERV-OLIVET,12021166,31,2022-01-07,850798,100.0
09,2021-12-09,1121CON221059,BUTTE COUNTY AUDITOR,12054281,05,2022-01-07,849678,1318.87
09,2021-12-09,1121CON221224,SPINK COUNTY AUDITOR,12055020,02,2022-01-07,849702,441.56
27,2021-10-04,22510042021,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2022-01-07,850739,1749.35
11,2021-11-24,549566,DUININCK INC,12022376,,2022-01-07,851003,1678.5
14,2021-12-20,IN902949,A & B BUSINESS INC,12036980,,2022-01-07,848863,69.51
19,2021-12-27,DCC1362021,FRANK L DAME PHD,12043325,,2022-01-07,849968,323.79
14,2021-12-20,IN902948,A & B BUSINESS INC,12036980,,2022-01-07,848864,69.22
11,2021-12-09,5948189,RUNNING SUPPLY INC,12021713,10,2022-01-07,850988,79.98
18,2021-12-20,W1229883,DG INVESTMENT INTERMEDIATE HOL,12535106,,2022-01-07,849422,533.85
11,2021-10-05,10052021,HOFLAND ENGINEERING,12039174,01,2022-01-07,853121,6272.8
012,2021-12-07,12180,JACKRABBIT TIRE & SERVICE INC,12388966,,2022-01-07,850194,64.89
11,2022-01-01,I6HD-06M,"HANIG, ANTHONY J",12104963,,2022-01-07,853141,645.83
10,2021-12-22,082203068,VNDR   12102357,12102357,,2022-01-07,850787,446.59
11,2021-11-26,WO2885,BURNISON PLUMBING & HEATING,12031046,,2022-01-07,851000,514.14
14,2021-12-20,I1541222,STREICHERS,12022224,,2022-01-07,850593,46.0
11,2021-12-15,362100473,AGTEGRA COOPERATIVE,12029118,01,2022-01-07,850904,3510.54
18,2021-12-21,01478835,NORFOLK IRON & METAL CO,12211858,,2022-01-07,849421,2592.98
11,2021-12-20,12202021,YANKTON COUNTY REG OF DEEDS,12055290,06,2022-01-07,850501,144.0
18,2021-12-15,658499850,HOME DEPOT USA INC,12115365,,2022-01-07,849438,270.24
11,2021-12-09,67690392,LINDE GAS & EQUIPMENT INC,12125574,,2022-01-07,849774,145.36
08,2021-11-09,RX2224789/01,LEWIS DRUG WESTGATE 2,12029381,07,2022-01-07,848505,13.5
02,2022-01-07,M0220F2126,VNDR   12675414,12675414,,2022-01-07,M854087,25838.38
29,2021-12-09,276752,JDHQ HOTELS LLC,12592953,,2022-01-07,849626,75.0
18,2022-01-03,2022-01,"WILLIAMS, RUSSELL",12102559,,2022-01-07,850628,3950.0
11,2022-01-01,009598,"MCCLAIN, JOSH",12439538,,2022-01-07,853110,1000.0
02,2022-01-07,M0220F2126,VNDR   12675421,12675421,,2022-01-07,M854087,97631.83
08,2021-12-17,22SC08A321-DEC1,"MCGLONE, PATRICIA MEGAN",12605928,,2022-01-07,850321,800.0
14,2021-12-22,PSAP PYMT#1,BON HOMME COUNTY AUDITOR,12055141,02,2022-01-07,850608,27787.0
09,2021-12-27,2109HC,GOVERNORS INN,12043110,,2022-01-07,850866,77.0
09,2021-12-28,12282021HEALTH,ROBINS WATER CONDITIONING INC,12043312,,2022-01-07,850439,53.8
09,2021-12-27,122721HEALTH,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-07,850472,192.97
11,2021-12-14,7734-FINAL,BROSZ ENGINEERING INC,12027853,02,2022-01-07,851883,2350.47
18,2021-12-21,01478837,NORFOLK IRON & METAL CO,12211858,,2022-01-07,849426,489.6
08,2021-12-17,22SC08E311-NOV,LIFEWAYS INC,12117390,,2022-01-07,848492,33353.38
11,2021-12-14,9151291862,WW GRAINGER INC,12016771,30,2022-01-07,849727,57.24
09,2021-12-26,152380,REUER SANITATION INC,12307189,,2022-01-07,850448,24.0
14,2021-12-20,W1213262,DG INVESTMENT INTERMEDIATE HOL,12535106,,2022-01-07,850597,1250.0
08,2021-12-20,082203082,US POSTAL SERVIC-BELLE FOURCHE,12005421,05,2022-01-07,850799,42.86
06,2021-12-01,RC1GFPDEC21,FALL RIVER SANITATION,12539572,,2022-01-07,850283,25.0
11,2021-12-31,I6HL-05M,"GLANZER, TODD D",12203705,,2022-01-07,853144,490.0
08,2021-12-27,RX530298,ANDERSON PHARMACY INC,12044448,,2022-01-07,848519,11.87
17,2021-11-22,67730919-2,BLUETARP FINANCIAL INC,12223726,01,2022-01-07,814748,5330.21
18,2021-12-17,INV2000130623,ELIOR INC,12548705,01,2022-01-07,849494,11552.48
11,2021-08-04,1314128,C & R SUPPLY INC,12036118,,2022-01-07,852503,75.0
11,2021-10-04,1316848,C & R SUPPLY INC,12036118,,2022-01-07,852500,12.3
03,2021-12-21,2644,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2022-01-07,851212,14.5
11,2021-02-21,62528,PIERSON FORD LINCOLN INC,12038429,,2022-01-07,849771,35.8
18,2021-12-17,9282394,ROCKLER COMPANIES INC,12210691,,2022-01-07,849950,112.42
18,2021-12-17,INV2000130621,ELIOR INC,12548705,01,2022-01-07,849496,45026.5
11,2021-11-23,17854414,CLIMATE CONTROL INC,12208653,,2022-01-07,849772,89.95
03,2021-12-21,225013012212021,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2022-01-07,851214,175.0
11,2021-10-12,4267043,RUNNING SUPPLY INC,12021713,10,2022-01-07,851013,279.99
18,2021-12-20,312271118,TRANE US INC,12013092,02,2022-01-07,850637,3995.0
09,2021-12-29,E0920442CON22198,SDSU,SDSU,A1,2022-01-07,849716,0.0
09,2021-12-21,#166CON221990,SOUTH DAKOTA HEALTH CARE COALN,12618510,,2022-01-07,849694,5222.31
11,2022-01-01,2528003020122,LACREEK ELECTRIC ASSN INC,12029562,,2022-01-07,850913,35.47
11,2021-12-21,6919684,DAKOTA FLUID POWER INC,12044237,,2022-01-07,850879,375.0
27,2021-12-03,2415,KAREN PAIGE HUNT PROF LLC,12558686,,2022-01-07,853894,1986.5
08,2021-12-23,S0572385/0572590,SUDS & DUDS INC,12049672,,2022-01-07,850775,96.81
14,2021-11-24,444874,FRONTIER MOTORS AUTOMOTIVE GRP,12535884,,2022-01-07,848851,112.37
27,2022-01-03,22-1052,UNIVERSITY OF SD,12055939,06,2022-01-07,851844,200.0
03,2021-12-21,7208,"JENSEN, JEFF",12114010,,2022-01-07,851229,108.0
09,2021-12-22,24559,RAPID CITY -- CITY OF,12055002,,2022-01-07,849684,5400.0
012,2021-12-07,202917781,GRAHAM TIRE NORTH,12029595,02,2022-01-07,850187,223.06
18,2021-12-21,231638,PRO WINDMILL LLC,12058115,01,2022-01-07,849456,48.0
11,2021-12-31,I5PY-31M,"HAAR, CHAD",12087711,,2022-01-07,851847,1115.0
11,2021-08-20,73081915,BARTLETT & WEST INC,12187272,,2022-01-07,853120,3002.48
19,2021-12-27,DCC1456386,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2022-01-07,849975,50.0
09,2021-12-30,0921CON221017,FREEMAN REGIONAL HEALTH SERVIC,12029957,02,2022-01-07,849688,2778.7
11,2021-12-16,6918672,DAKOTA FLUID POWER INC,12044237,,2022-01-07,849753,415.7
07,2022-01-03,9895325571,CELLCO PARTNERSHIP,12207494,,2022-01-07,850132,818.93
11,2021-12-20,10080645,COLE PAPERS INC,12027125,,2022-01-07,850891,95.82
18,2021-12-16,90824,AL CORNELLA REFRIG SERV INC,12034989,,2022-01-07,850647,311.27
18,2021-12-16,C80020730I,ELIOR INC,12548705,01,2022-01-07,849497,70.0
09,2021-12-22,5647299309,ROCHE DIAGNOSTICS CORP,12004681,,2022-01-07,849717,350000.0
09,2021-12-28,13630,HOLLEY GRAPHICS,12042397,01,2022-01-07,850861,753.0
08,2021-12-16,47954,PANTHER GRAPHICS LLC,12321833,,2022-01-07,850833,866.0
18,2022-01-01,13731100,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2022-01-07,850624,48.19
11,2021-12-17,47455,MOYLE PETROLEUM COMPANY,12030428,05,2022-01-07,849749,7479.9
14,2021-12-21,00113CLEX176107,PARAMEDICS LOGISTICS SD LLC,12619970,02,2022-01-07,848908,365.43
08,2021-12-03,0562100,SUDS & DUDS INC,12049672,,2022-01-07,850797,12.87
06,2021-12-21,45307,ANDERSON EXCAVATION&SANI INC,12023469,,2022-01-07,850293,225.0
09,2021-12-09,1121CON221076,CUSTER COUNTY AUDITOR,12054441,02,2022-01-07,849673,522.9
11,2021-12-30,565900008-1221,SOUTHEASTERN ELECTRIC COOP,12051401,02,2022-01-07,852506,394.11
010,2022-01-05,103600,DEVELOPMENT COUNSELLORS,12579081,,2022-01-07,851833,1048.27
08,2021-12-18,56784,CAHOYS GENERAL STORE,12589572,,2022-01-07,850372,162.8
29,2021-12-17,Z292-470,"NICKERSON, GARY N",12218186,,2022-01-07,849617,595.0
14,2021-12-15,1512489,CARLSONS BODY SHOP,12173361,,2022-01-07,848853,63.1
08,2021-12-20,22SC081312-DEC,MEWS SERVICES INC,12043927,,2022-01-07,850818,1211.16
06,2021-12-21,RC1GFPDEC12HE,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-07,850279,173.84
09,2021-12-09,1121CON221093,CODINGTON COUNTY AUDITOR,12055190,03,2022-01-07,849674,3183.88
012,2021-12-13,1717162393,GRAHAM TIRE COMPANYS,12040582,,2022-01-07,850166,55.05
29,2021-12-20,IN902692,A & B BUSINESS INC,12036980,,2022-01-07,849630,72.14
29,2021-12-20,IN902690,A & B BUSINESS INC,12036980,,2022-01-07,849628,112.73
29,2021-12-17,Z292-471,"PALLESCHI, JOSEPH R",12675100,,2022-01-07,849618,638.75
29,2021-12-23,19125180112398,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,849639,121.79
19,2021-12-29,120283,"KOPPATSCHEK, CLAYTON B",12674738,,2022-01-07,849539,78.0
06,2021-12-14,X201106491:01,EDDIES TRUCK CENTER,12365069,,2022-01-07,850260,318.21
09,2021-12-09,1121CON221088,DEWEY COUNTY AUDITOR,12055123,05,2022-01-07,849666,162.68
09,2021-12-09,1121CON221131,ROBERTS COUNTY AUDITOR,12055071,02,2022-01-07,849704,2498.3
19,2021-12-30,22SC191052-DEC21,EAST DAKOTA EDUCATIONAL COOPER,12003510,02,2022-01-07,853101,7708.0
18,2021-12-08,657166146,HOME DEPOT USA INC,12115365,,2022-01-07,849434,2650.57
012,2021-11-20,11421,TEHRANI MOTOR COMPANY,12160644,,2022-01-07,850149,528.62
29,2021-12-05,649966,RAMKOTA COMPANIES INC,12031730,,2022-01-07,849621,109.99
27,2021-10-19,2251019202101,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2022-01-07,850737,1082.76
08,2021-12-17,94799,MENARDS,12019798,10,2022-01-07,850350,11.34
11,2021-12-21,571280,SUDS & DUDS INC,12049672,,2022-01-07,849732,49.83
08,2021-12-13,1559099,COUNCIL FOR PROF RECOGNITION,12154542,,2022-01-07,850835,425.0
29,2021-11-10,650295,RAMKOTA COMPANIES INC,12031730,,2022-01-07,849620,75.0
11,2021-12-27,74441,MITCHELL IRON & SUPPLY,12028948,,2022-01-07,849839,49.52
010,2021-12-29,01212068,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,848157,106.2
18,2021-12-08,657166138,HOME DEPOT USA INC,12115365,,2022-01-07,849439,794.08
011,2021-12-31,20948456-US0AB,INFOR INC,12339765,,2022-01-07,850247,60.0
11,2021-12-29,26262,"WILLUWEIT, MICHAEL L",12220380,,2022-01-07,850932,6.5
06,2021-12-23,39409,ENNING PROPANE INC,12483474,,2022-01-07,850297,423.46
19,2021-12-23,DCM22640479,"JOHNSON, BRUCE E",12037068,,2022-01-07,850006,12.03
08,2021-12-18,489689,SPEE DEE DELIVERY SERVICE INC,12022334,,2022-01-07,850830,27.41
29,2021-12-19,121921 0181,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-07,849625,94.54
11,2021-12-20,631970,FARNAMS GENUINE PARTS INC,12022095,,2022-01-07,850895,42.98
013,2021-12-24,014986101-122421,CLARITY TELECOM LLC,12479166,03,2022-01-07,848435,43.52
18,2021-09-16,376-352460,KELLY MIDWEST VENTURES LP,12141895,07,2022-01-07,850631,150.0
06,2021-12-14,1059ZN,REGENCY MIDWEST VENTURES LTD,12177768,03,2022-01-07,849304,77.0
06,2021-12-13,1060PS,REGENCY MIDWEST VENTURES LTD,12177768,03,2022-01-07,849312,77.0
06,2021-12-14,10608J,REGENCY MIDWEST VENTURES LTD,12177768,03,2022-01-07,849303,77.0
11,2021-12-20,51698031221,ROSEBUD ELECTRIC COOP INC,12029465,,2022-01-07,850954,24.11
11,2021-12-20,51698021221,ROSEBUD ELECTRIC COOP INC,12029465,,2022-01-07,850953,22.57
18,2021-06-24,851-720243,KELLY MIDWEST VENTURES LP,12141895,07,2022-01-07,850632,150.0
18,2021-12-14,EP14083,EXHAUST PROS OF SIOUX FALLS,12260188,01,2022-01-07,850642,212.83
06,2021-12-14,105924,REGENCY MIDWEST VENTURES LTD,12177768,03,2022-01-07,849306,154.0
08,2021-12-10,082203075,SIOUX FALLS SPECIALTY HOSPITAL,12039607,02,2022-01-07,850368,210.0
08,2021-12-22,34635,BUHLS CLEANERS LLC,12415155,,2022-01-07,850772,38.02
29,2021-12-23,19118400112398,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,849640,45.39
012,2021-12-02,767779,NAIEM INC,12117418,04,2022-01-07,850239,22.07
19,2021-12-22,252000085995,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-07,850771,1.96
19,2021-12-07,VRM211230355346,"DUERKSEN, KAREN S",12586764,,2022-01-07,850683,83.48
08,2021-12-20,62207,HANSEN LOCKSMITHING INC,12025886,,2022-01-07,850380,82.5
06,2021-12-16,60488,HGC INC,12049090,,2022-01-07,850277,2409.7
14,2021-12-29,2022144100045NOV,OFFICE OF SOCIAL CONCERNS-SERV,12044285,,2022-01-07,850544,1100.0
11,2021-12-20,793116,HMR BATTERIES,12135600,,2022-01-07,849750,987.84
19,2021-12-22,DCM23199144,CIOX HEALTH LLC,12115581,01,2022-01-07,850036,12.03
18,2021-12-08,0057900,VICTORY SUPPLY INC,12559115,,2022-01-07,849447,752.16
11,2021-12-15,650139,RAMKOTA COMPANIES INC,12031730,,2022-01-07,850958,150.0
08,2021-12-22,22SC08A307-NOV2,YANKTON MEDICAL CLINIC PC,12037575,,2022-01-07,850322,54.0
013,2021-12-28,3460,DAKOTA STRUCTURED CABLING,12502159,,2022-01-07,849661,76.53
14,2021-12-15,7953-2933,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-07,848891,40.7
19,2021-12-28,VRM211230360378,"SANDBURG, LISA A",12674996,,2022-01-07,850684,795.0
013,2021-12-28,43375,LACEY RENTALS INC,12320016,,2022-01-07,848426,105.0
19,2021-12-28,VRM211230360362,WATERTOWN SCHOOL DISTRICT,12055437,04,2022-01-07,850680,150.0
18,2021-12-09,S101463299.001,DAKOTA SUPPLY GROUP,12027834,,2022-01-07,849471,85.19
08,2021-12-09,94512,MENARDS,12019798,10,2022-01-07,850398,63.92
19,2021-12-22,1954518073,ARAMARK UNIFORM SERVICE,12126178,03,2022-01-07,850793,16.92
19,2021-12-29,120285,"WENDLING, BLAIR D",12672038,,2022-01-07,849541,96.0
19,2021-12-29,120286,"WILLARD, JILL A",12487921,,2022-01-07,849542,50.0
18,2021-12-08,657166120,HOME DEPOT USA INC,12115365,01,2022-01-07,849435,165.85
19,2021-12-22,DCM23199636,KALISPELL REGIONAL MEDICAL CTR,12165639,,2022-01-07,850038,10.0
012,2021-11-08,119888,RUSSELL ENTERPRISES INC,12201580,,2022-01-07,850204,345.0
06,2021-12-10,J65004,CUMMINS INC,12556662,01,2022-01-07,846649,250.02
11,2021-12-30,565900009-1221,SOUTHEASTERN ELECTRIC COOP,12051401,02,2022-01-07,852504,326.0
08,2021-12-17,STATEMENT NO.11,MAY ADAM GERDES & THOMPSON,12029703,,2022-01-07,848529,714.0
06,2021-12-24,10547285137,DELL MARKETING LP,12118714,,2022-01-07,850281,549.97
19,2021-12-23,DCM23515970,BITTERROOT FAMILY MEDICINE PC,12669308,,2022-01-07,850060,12.03
03,2021-12-17,1402350012172021,CITY OF VERMILLION,12055156,,2022-01-07,851218,43.2
03,2021-12-21,2022287,STURGIS MEATS LLC,12637023,A0,2022-01-07,846611,8066.42
03,2021-12-24,2756380X12242021,AT&T MOBILITY II LLC,12279233,,2022-01-07,851220,410.58
03,2021-12-24,3681991X12242021,AT&T MOBILITY II LLC,12279233,,2022-01-07,851231,78.22
09,2021-11-30,2381301,VITAL RECORDS HOLDINGS LLC,12672366,,2022-01-07,843384,62.71
03,2021-12-24,3684707X12242021,AT&T MOBILITY II LLC,12279233,,2022-01-07,851219,16.37
03,2021-12-27,599711,CENTURY BUSINESS PRODUCTS INC,12039139,,2022-01-07,851217,316.12
19,2021-12-23,DCM23421379,CIOX HEALTH LLC,12115581,01,2022-01-07,850056,12.03
012,2021-12-10,79045,MIDWEST TIRE & MUFFLER PIERRE,12038464,,2022-01-07,850233,73.42
19,2021-12-23,DCM23400578,AVERA MCKENNAN,12029758,65,2022-01-07,850053,12.03
19,2021-12-23,DCM23304766,CIOX HEALTH LLC,12115581,01,2022-01-07,850047,20.03
19,2021-12-23,DCM23231941,CIOX HEALTH LLC,12115581,01,2022-01-07,850044,12.03
19,2021-12-23,DCM23206253,FREEMAN REGIONAL HEALTH SVC,12029957,01,2022-01-07,850039,13.03
19,2021-12-23,DCM23118455,MRO CORPORATION,12001913,,2022-01-07,850031,35.0
012,2021-12-09,336635,JERRYS CHEVROLET BUICK GMC,12479160,,2022-01-07,850197,378.9
14,2021-12-02,252000073439,ARAMARK SERVICES INC,12126032,,2022-01-07,848870,13.84
14,2021-12-22,PSAP PYMT#4,HURON - CITY OF,12054683,,2022-01-07,850607,62809.0
08,2021-12-06,07387769-00,GOODIN COMPANY,12141673,,2022-01-07,850389,16.82
11,2022-01-01,04FR-23,GRANGAARD CONSTRUCTION INC,12120280,,2022-01-07,851858,26533.86
11,2022-01-01,05U1-16,BORDER STATES PAVING INC,12027316,,2022-01-07,853131,850.0
03,2022-01-03,801648802010322,CITY OF WATERTOWN,12055187,01,2022-01-07,851208,574.99
11,2022-01-01,06FY-11,COMPLETE CONCRETE INC,12362085,,2022-01-07,851854,5949.11
013,2021-12-26,5086-00026-0005,MINNESOTA PUBLIC RADIO,12021540,,2022-01-07,848425,5483.67
12,2021-12-29,SC12222G-105-4,WESTERN DAKOTA TECHNICAL COLLE,12664547,,2022-01-07,853094,2432.44
012,2021-10-04,600161467,POMPS TIRE SERVICE INC,12019738,,2022-01-07,850213,31.8
14,2021-12-22,713714,DUDLEY LAUNDRY CO,12057489,,2022-01-07,850592,41.7
11,2021-12-17,4304869,RUNNING SUPPLY INC,12021713,10,2022-01-07,851009,82.45
19,2021-12-24,DCM22391412,RURAL HEALTH CARE INC,12041219,15,2022-01-07,849997,35.0
11,2021-12-17,9309110945,LAWSON PRODUCTS INC,12223515,01,2022-01-07,850951,128.26
14,2021-12-29,2022144100011NOV,CHILDRENS HOME SOCIETY OF SD,12029711,02,2022-01-07,850559,52855.89
281,2021-12-16,12242021,AT&T MOBILITY II LLC,12279233,,2022-01-07,848384,57.0
013,2021-12-24,002164301-122421,CLARITY TELECOM LLC,12479166,03,2022-01-07,848436,45.13
19,2021-12-30,CAREMAY21,VNDR   12626291,12626291,,2022-01-07,850714,1920.0
14,2021-12-29,2022144100026NOV,CRISIS INTERVENTION SHLTR SVC,12017860,,2022-01-07,850567,14756.38
19,2021-12-17,082203065,CITY OF VERMILLION,12055156,,2022-01-07,850782,40.5
012,2021-11-17,600163906,POMPS TIRE SERVICE INC,12019738,,2022-01-07,850154,694.48
19,2021-12-27,DCC1415630,GALEN VAN KLEY PHD,12518072,,2022-01-07,849971,50.0
010,2021-12-28,POC2021-01,STRIDER SPORTS INTERNATIONAL,12318785,,2022-01-07,848155,7100.0
19,2021-12-23,DCM22816046,MRO CORPORATION,12001913,,2022-01-07,850011,10.76
29,2021-12-23,19101980112398,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,849636,263.48
012,2021-12-10,46052,HERSRUDS OF BELLE FOURCHE INC,12043255,,2022-01-07,850193,101.36
11,2021-12-20,631932,FARNAMS GENUINE PARTS INC,12022095,,2022-01-07,850894,8.25
19,2021-12-22,VRM211230360425,DAKOTA WESLEYAN UNIVERSITY,12029718,,2022-01-07,850662,137.92
19,2021-12-23,252000086131,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-07,850792,2.48
19,2021-12-23,DCM22607734,PRAIRIE DERMATOLOGY PC,12176158,,2022-01-07,850004,11.65
19,2021-12-23,DCM22705121,SANFORD  HEALTH,12198121,,2022-01-07,850009,12.03
19,2021-12-23,DCM22889573,SOUTHEASTERN BEHAVIORAL,12029954,,2022-01-07,850018,12.03
19,2021-12-27,DCC1434162,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2022-01-07,849973,641.55
19,2021-12-23,DCM23199145,AVERA QUEEN OF PEACE HOSPITAL,12029749,A2,2022-01-07,850037,17.03
19,2021-12-23,DCM23325013,GLENDIVE MEDICAL CENTER,12375871,,2022-01-07,850049,2.5
19,2021-12-23,DCM23342136,SCANSTAT TECHNOLOGIES LLC,12365139,01,2022-01-07,850050,12.03
19,2021-12-23,DCM23480830,AVERA MCKENNAN,12029758,22,2022-01-07,850059,12.03
09,2021-12-09,1121CON221236,POTTER-COUNTY OF,12054589,,2022-01-07,849705,29.05
09,2021-12-09,1121CON221230,UNION COUNTY AUDITOR,12054489,05,2022-01-07,849701,511.28
09,2021-12-09,1121CON221194,BENNETT COUNTY AUDITOR,12054828,,2022-01-07,849681,569.38
29,2021-12-23,16877910112398,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,849635,81.49
29,2021-12-23,12902120112398,MIDCONTINENT COMMUNICATIONS,12023782,04,2022-01-07,849634,105.0
19,2021-12-23,DCM23530567,AVERA MCKENNAN,12029758,22,2022-01-07,850061,12.03
11,2021-12-09,83135,HARRY K FORD STORE,12041139,01,2022-01-07,850949,37.47
14,2022-01-03,1881,911 AUTHORITY LLC,12562306,,2022-01-07,851842,905.0
19,2021-12-28,034238,ISI LLC,12342347,,2022-01-07,850708,260.0
19,2021-12-28,034266,ISI LLC,12342347,,2022-01-07,850707,585.0
19,2021-12-28,082203084,CITY OF DEADWOOD,12054391,,2022-01-07,850795,5.91
19,2021-12-28,273152,COMMISSION ON REHABILITATION,12225477,,2022-01-07,849532,250.0
012,2021-12-19,6059234884-1221,CENTURYLINK COMMUNICATIONS LLC,12188416,,2022-01-07,850245,145.9
012,2021-12-13,01CG289-8,CJS AUTO REPAIR,12225503,,2022-01-07,850161,83.72
