agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
014,2020-09-04,014110028,METROPOLITAN LIFE INS,12005391,,2020-09-04,,424533.28
08,2020-09-02,21SC08B301200902,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2020-09-04,,52381.41
013,2020-09-01,13405667,GOLDEN WEST COMPANIES,12030103,03,2020-09-04,,113.08
04,2020-09-03,101854073,ALLIANCE COMMUNICATIONS COOP,12028820,,2020-09-04,,43.06
09,2020-08-25,08252020HEALTH,BLACK HILLS POWER & LIGHT CO &,12028526,02,2020-09-04,,339.98
08,2020-09-02,21SC08C331200902,WELLSPRING INC,12043636,,2020-09-04,,100.32
013,2020-09-01,13420741,GOLDEN WEST COMPANIES,12030103,03,2020-09-04,,44.79
17,2020-07-14,1270474,BLACK HILLS LODGING LLC,12620107,,2020-09-04,,83.76
013,2020-06-15,23523,BUMP INC,12051807,,2020-09-04,,495.0
011,2020-09-04,M01CRFLG20200904,CITY OF WEBSTER,12055200,CV,2020-09-04,,29488.44
14,2020-08-05,DSR4440 PW1032,DE SMET TOWNSHIP,12613849,,2020-09-04,455695,6769.46
25,2020-09-01,32410011149,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-09-04,,117.1
17,2020-08-31,KOPFMANN-AUG,"KOPFMANN, DARWIN R",12582839,,2020-09-04,,2295.68
25,2020-09-01,23650,BUMP INC,12051807,,2020-09-04,,508.4
17,2020-07-30,20516C2-IN,GEOTEK ENG & TESTING SERV INC,12041703,,2020-09-04,,3334.0
08,2020-08-12,094019,LAWRENCE COUNTY SHERIFF,12054444,,2020-09-04,,54.0
11,2020-08-18,6372880,RUNNING SUPPLY INC,12021713,,2020-09-04,,38.67
11,2020-08-19,6798861,DAKOTA FLUID POWER INC,12044237,,2020-09-04,,115.48
013,2020-09-01,101854852,ALLIANCE COMMUNICATIONS COOP,12028820,,2020-09-04,,84.63
013,2020-09-01,13411101,GOLDEN WEST COMPANIES,12030103,03,2020-09-04,,69.95
11,2020-08-19,S100368562.001,DAKOTA SUPPLY GROUP,12027834,02,2020-09-04,,323.22
11,2020-08-15,05DQ-04,LOUIS COMPANY LLC,12544251,,2020-09-04,,12698.75
08,2020-09-02,21SC08C305200902,BOWLING GREEN INN OF SD,12113088,,2020-09-04,,1238.91
012,2020-08-17,9622799477,GRAINGER,12016771,18,2020-09-04,,383.82
012,2020-08-18,1717145553,GRAHAM TIRE COMPANYS,12040582,,2020-09-04,,14.98
11,2020-07-30,11387,WESTSIDE IMPLEMENT INC,12044451,,2020-09-04,,0.8
012,2020-08-18,1065118,REDLINE AUTOMOTIVE INC,12302714,01,2020-09-04,,60.96
012,2020-08-24,2201-345994,GENERAL PARTS DISTRIBUTION LLC,12556343,,2020-09-04,,8.04
09,2020-06-18,K09108272020,SANFORD MEDICAL CENTER,12029851,05,2020-09-04,,633.15
11,2020-08-19,20876,NORTH CENTRAL INTERNATIONAL IN,12308034,,2020-09-04,,57676.31
09,2020-08-25,1532,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2020-09-04,,41.2
010,2020-09-01,V01110904,BANKWEST INC,12029005,01,2020-09-04,,14000.0
09,2020-09-01,0820CON211531,BROOKINGS COUNTY AUDITOR,12054342,15,2020-09-04,,95.0
09,2020-09-01,0820CON211115,ZIEBACH COUNTY AUDITOR,12054473,03,2020-09-04,,1588.35
27,2020-08-16,8482171X08242020,AT&T MOBILITY II LLC,12279233,,2020-09-04,,656.28
012,2020-08-12,I054222,CHANDLERS INC,12047379,,2020-09-04,,217.15
18,2020-06-30,121592077,ULINE INC,12017798,,2020-09-04,,229.72
012,2020-08-12,I054223,CHANDLERS INC,12047379,,2020-09-04,,246.79
17,2020-08-28,MILNER8-26,"MILNER, MARILYN W",12097879,,2020-09-04,,1440.0
18,2020-08-27,255456,NYBERGS ACE HARDWARE INC,12032400,02,2020-09-04,,276.5
25,2020-09-01,287255291072X08X,AT&T MOBILITY II LLC,12279233,,2020-09-04,,686.97
11,2020-08-20,19179,HOSPITALITY PLUS,12053819,,2020-09-04,,150.0
11,2020-08-25,A92183/5,BLUETARP FINANCIAL INC,12223726,01,2020-09-04,,11.72
08,2020-08-28,E0821SC2802JUN1,SD DEPT OF HEALTH,STATE,A0,2020-09-04,,0.0
06,2020-08-31,09012020,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-09-04,,37.37
02,2020-08-26,029302117,CITY OF DEADWOOD,12054391,01,2020-09-04,,76.56
012,2020-08-19,261483,BILLION MOTORS INC,12032294,01,2020-09-04,,69.1
19,2020-08-02,VRM200901347116,"MEDEMA, ANDREA K",12545189,,2020-09-04,,104.88
33,2020-09-01,1563,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2020-09-04,,1575.0
09,2020-07-14,K09108272020,LEWIS FAMILY DRUC LLC 70,12050102,07,2020-09-04,,198.3
06,2020-08-28,SF1STMT082820,"SCHRANK, RANDY L",12247160,,2020-09-04,,2482.53
06,2020-08-03,08032020 STMT,CHESTERMAN CO,12024465,,2020-09-04,,1532.72
06,2020-08-24,16172,LEE CONSOLIDATED HOLDINGS INC,12025349,07,2020-09-04,,242.19
19,2020-08-27,JULY 2020,"HOERNER, BARBARA",12625304,,2020-09-04,,60.0
08,2020-09-01,1922644978,MEDLINE INDUSTRIES INC,12017160,,2020-09-04,,356.28
08,2020-08-01,08012020,NORMATIVE SERVICES INC,12121145,,2020-09-04,,1538.22
012,2020-08-13,IN02588566,THE TRANZONIC COMPANIES,12139802,,2020-09-04,,3247.5
08,2020-08-01,21SC08A336-JULY,WASTE CONNECTIONS OF NE,12621427,,2020-09-04,,3550.0
012,2020-08-13,R261056897,I STATE TRUCK INC,12291406,,2020-09-04,,399.0
012,2020-08-14,101147369,GRAHAM TIRE COMPANY INC,12029595,01,2020-09-04,,58.88
012,2020-08-14,114702,VERNON GIEDD,12048741,,2020-09-04,,20.0
06,2020-08-24,23-3114435,RUNNING SUPPLY INC,12021713,,2020-09-04,,81.97
012,2020-08-19,421131,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,30.16
012,2020-08-19,I054273,CHANDLERS INC,12047379,,2020-09-04,,192.24
06,2020-08-26,374091,WATERTOWN--CITY OF,12055187,,2020-09-04,,25.5
11,2020-08-26,22182,ACTION SYSTEMS INC,12040781,,2020-09-04,,114.8
08,2020-08-26,28837B-1,PSYCHOLOGICAL ASSESSMENT RESOU,12115839,,2020-09-04,,222.2
11,2020-08-26,1-115078,PFEIFER IMPLEMENT CO INC,12030266,,2020-09-04,,78.88
06,2020-08-21,16480468-21101,WORLD FUEL SERVICES INC,12226294,,2020-09-04,,68.64
11,2020-08-26,17400302000820,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-09-04,,126.02
11,2020-08-26,1912510000820,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-09-04,,69.0
11,2020-08-24,1445228,NORTHERN STATES SUPPLY INC,12021248,,2020-09-04,,118.0
11,2020-08-26,2130711000820,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-09-04,,256.57
11,2020-08-26,2202390060,DRUM CORPORATION,12040346,,2020-09-04,,104.47
11,2020-08-26,22185,ACTION SYSTEMS INC,12040781,,2020-09-04,,229.59
11,2020-08-24,SINV118561,AGTEGRA COOPERATIVE,12029118,06,2020-09-04,,19.48
11,2020-08-26,2703709000820,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-09-04,,56.77
09,2020-03-20,K09108272020,AVERA MCKENNAN,12029758,46,2020-09-04,,234.32
11,2020-08-26,59225977910820,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-04,,31.37
16,2020-06-30,2000527,HEARTLAND GLASS CO LLC,12048032,,2020-09-04,,230.05
14,2020-08-24,869022905035,US BANK NA,12014403,09,2020-09-04,,20238.86
012,2020-08-18,101147745,GRAHAM TIRE COMPANY INC,12029595,01,2020-09-04,,14.98
06,2020-08-25,604016550,HILLYARD,12026905,,2020-09-04,,570.74
11,2020-08-26,1912509000820,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-09-04,,68.05
06,2020-08-27,8272020BD,HR ONE STOP INC,12038269,,2020-09-04,,171.68
06,2020-08-27,8272020,OTTER TAIL POWER COMPANY,12020975,03,2020-09-04,,26.3
06,2020-08-27,82720,OTTER TAIL POWER COMPANY,12020975,03,2020-09-04,,121.86
14,2020-08-12,DSR4463 PW88,LYMAN COUNTY AUDITOR,12054729,06,2020-09-04,,23906.65
08,2020-08-20,944803220,PHILIPS HEALTHCARE,12005037,03,2020-09-04,,119.35
14,2020-08-12,DSR4440 PW1000,RENNER SANITARY DISTRICT,12306903,,2020-09-04,,115992.96
14,2020-08-12,DSR4440 PW1042,CHARLES MIX COUNTY AUDITOR,12054747,06,2020-09-04,,31512.27
14,2020-08-12,DSR4440 PW1084,HAND COUNTY AUDITOR,12054856,05,2020-09-04,,13688.12
14,2020-08-12,DSR4440 PW1098,LINCOLN COUNTY AUDITOR,12054363,05,2020-09-04,,36130.61
08,2020-08-30,12668780,MCKESSON MEDICAL SURGICAL INC,12489193,01,2020-09-04,,168.52
14,2020-08-12,DSR4463 PW69,TRIPP COUNTY WATER USER DIST,12035097,,2020-09-04,,8888.54
14,2020-08-12,DSR4463 PW87,LYMAN COUNTY AUDITOR,12054729,06,2020-09-04,,63033.1
012,2020-08-13,368327,BILLION MOTORS INC,12032294,01,2020-09-04,,40.0
08,2020-09-02,21SC08B307200902,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2020-09-04,,59321.22
25,2020-09-01,23648,BUMP INC,12051807,,2020-09-04,,21542.85
25,2020-09-01,23652,BUMP INC,12051807,,2020-09-04,,1750.0
12,2020-08-20,2002,WINQUIST INVESTMENTS LLC,12626496,,2020-09-04,,183.0
012,2020-08-12,958765,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,93.95
27,2020-09-02,09022020-CIP,NORTHERN HILLS AREA CASA PRGRM,12041618,,2020-09-04,,1290.0
08,2020-09-02,21SC08B309200902,SOUTHEASTERN BEHAVIORAL,12029954,,2020-09-04,,41381.5
08,2020-09-01,082100885,HURON SCHOOL DISTRICT 2-2,12055310,01,2020-09-04,,227.82
11,2020-08-19,01P12523,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-09-04,,99.88
014,2020-08-26,70742SC004740,MP FT PIERRE LLC,12511684,,2020-09-04,,154.0
012,2020-08-12,4480,QUALITY BODY SHOP INC,12041590,,2020-09-04,,1865.3
012,2020-08-14,42208,H&H REPAIR INC,12305289,,2020-09-04,,77.6
11,2020-08-20,587886,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,96.84
06,2020-08-27,374143,WATERTOWN--CITY OF,12055187,,2020-09-04,,30.38
012,2020-08-14,I075661,AIRWAY SERVICE INC,12124631,,2020-09-04,,41.86
11,2020-08-15,06DU-09,DAKOTA FENCE COMPANY,12027463,,2020-09-04,,25924.0
25,2020-09-02,251R4416,WALWORTH COUNTY,12055051,14,2020-09-04,,94.26
25,2020-09-01,3505,COMMUNICATIONS CENTER INC,12037044,,2020-09-04,,150.6
25,2020-09-01,251R4417,IROQUOIS SCHOOL DISTRICT 2-3,12055629,,2020-09-04,,414.0
012,2020-08-19,61475,HILLS EDGE AUTO SALES INC,12189501,,2020-09-04,,43.18
11,2020-08-20,51698030820,ROSEBUD ELECTRIC COOP INC,12029465,,2020-09-04,,27.48
04,2020-09-02,13420747,GOLDEN WEST TELECOMM CO-OP INC,12030103,,2020-09-04,,52.88
04,2020-07-28,0296072-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,560.0
04,2020-09-02,01109019,ROBINS WATER CONDITIONING INC,12043312,,2020-09-04,,57.67
08,2020-07-22,74230,MENARDS,12019798,10,2020-09-04,,164.0
11,2020-08-21,1540007016,POMPS TIRE SERVICE INC,12019738,,2020-09-04,,129.77
11,2020-08-21,1565752,GREAT WESTERN TIRE INC,12038151,,2020-09-04,,480.0
11,2020-08-21,19194,HOSPITALITY PLUS,12053819,,2020-09-04,,225.0
27,2020-08-25,IN755087,A & B BUSINESS INC,12036980,,2020-09-04,,4.05
11,2020-08-21,50905,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2020-09-04,,425.72
11,2020-08-21,587956,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,13.66
18,2020-09-01,1345-2020-08,DEPARTMENT OF CORRECTIONS,STATE,64,2020-09-04,,1092.41
14,2020-08-25,HS-2020-00209,STANLEY COUNTY SHERIFFS DEPT,12054555,01,2020-09-04,,462.45
11,2020-08-19,11467421,FORCE AMERICA DISTRIBUTING LLC,12544499,,2020-09-04,,201.3
011,2020-08-31,20846631-US0AB,INFOR INC,12339765,,2020-09-04,,27325.0
06,2020-08-25,82520,HESLA SERVICES,12262758,,2020-09-04,,2883.58
14,2020-08-19,DSR4463 PW93,JONES COUNTY AUDITOR,12054899,03,2020-09-04,,102068.58
06,2020-07-27,RO36710,HARRY IMPLEMENT INC,12207870,,2020-09-04,,3192.9
012,2020-08-14,96977,MIDWEST TIRE & MUFFLER CENTER,12037932,,2020-09-04,,150.0
012,2020-08-14,8-869059,STURDEVANTS,12047091,,2020-09-04,,89.95
11,2020-08-20,379575,CARTNEY CORP,12042848,01,2020-09-04,,92.05
06,2020-07-27,4417,B&H SANITATION LLC,12533589,,2020-09-04,,364.5
14,2020-08-25,HS-2020-00225,FAITH-CITY OF,12054521,01,2020-09-04,,399.86
11,2020-08-20,5436274,MONROE TRUCK EQUIPMENT INC,12404752,,2020-09-04,,189.79
11,2020-08-20,6374683,RUNNING SUPPLY INC,12021713,,2020-09-04,,135.46
08,2020-09-02,21SC08C309200902,COMMUNITY COUNSELING SERVICES,12030859,,2020-09-04,,8837.19
08,2020-09-02,21SC08C313200902,GLORY HOUSE OF SIOUX FALLS,12032431,,2020-09-04,,8837.91
08,2020-09-02,21SC08C314200902,HUMAN SERVICE AGENCY,12031085,,2020-09-04,,2300.76
012,2020-08-14,1-GS565074,GREAT WESTERN TIRE INC,12038151,,2020-09-04,,982.78
11,2020-08-20,94709,MIDWAY SERVICE INC,12209579,,2020-09-04,,2076.36
11,2020-08-20,9869871,COLE PAPERS INC,12027125,,2020-09-04,,131.13
08,2020-09-02,21SC08C334200902,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2020-09-04,,4680.35
012,2020-08-18,1717145567,GRAHAM TIRE COMPANYS,12040582,,2020-09-04,,80.95
11,2020-08-21,04PS0644443,BUTLER MACHINERY COMPANY,12027105,02,2020-09-04,,439.0
14,2020-08-18,1421211084,STREICHERS,12022224,,2020-09-04,,1329.05
08,2020-08-27,21SC082603-JULY,RURAL OFFICE OF COMM SRVCS,12037800,01,2020-09-04,,107292.09
06,2020-08-26,18472,BILL MITZEL,12027837,,2020-09-04,,310.0
06,2020-08-21,88082777,BOMGAARS SUPPLY INC,12024635,01,2020-09-04,,8.38
18,2020-09-01,830-090120,A TO Z WORLD LANGUAGES INC,12019401,,2020-09-04,,210.0
11,2020-08-20,15650,CITY OF CANTON,12054367,CV,2020-09-04,,50.0
14,2020-08-25,1421211086,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-04,,609.43
14,2020-08-25,1421211092,ROBINS WATER CONDITIONING INC,12043312,,2020-09-04,,60.7
03,2020-09-02,3923,JAMES W SWEET,12613786,,2020-09-04,,175.0
06,2020-07-30,6741017,PLUNKETTS PEST CONTROL INC,12021254,,2020-09-04,,108.0
14,2020-08-25,HS-2020-00207,CITY OF BELLE FOURCHE,12054278,01,2020-09-04,,585.3
14,2020-08-25,HS-2020-00216,LEAD-CITY OF,12054774,,2020-09-04,,764.45
11,2020-08-25,381383,SUDS & DUDS INC,12049672,,2020-09-04,,5.64
06,2020-07-10,D105 07/10/2020,HUGHES COUNTY COW SPRING CREEK,12054972,06,2020-09-04,,382.5
06,2020-08-21,43803,ANDERSON EXCAVATION&SANI INC,12023469,,2020-09-04,,275.6
14,2020-08-25,HS-2020-00220,LINCOLN COUNTY SHERIFF,12054363,02,2020-09-04,,969.9
08,2020-08-23,082100883,PITNEY BOWES INC,12003284,01,2020-09-04,,201.0
08,2020-08-21,28590964,DIRECT SUPPLY HEALTH CARE,12020020,,2020-09-04,,754.8
04,2020-07-31,0296479-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,229.0
012,2020-08-13,I054229,CHANDLERS INC,12047379,,2020-09-04,,225.07
06,2020-07-09,977885,"PIETZ, DUANE",12094638,,2020-09-04,,36.0
06,2020-07-10,D104 07/10/2020,HUGHES COUNTY COW SPRING CREEK,12054972,06,2020-09-04,,430.82
012,2020-08-04,15584,R & R MOBILITY CONVERSIONS INC,12040746,,2020-09-04,,1101.61
11,2020-08-21,11468089,FORCE AMERICA DISTRIBUTING LLC,12544499,,2020-09-04,,886.09
11,2020-08-20,57021,WALTH SAFETY SERVICE INC,12048157,,2020-09-04,,291.64
12,2020-08-26,0298490-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,1059.0
11,2020-08-12,51952,JW PETRO SERVICES INC,12047579,,2020-09-04,,167.92
11,2020-08-13,376165,SUDS & DUDS INC,12049672,,2020-09-04,,3.76
19,2020-08-25,VRM200901348180,SHOPKO STORES INC 049,12009213,12,2020-09-04,,108.16
11,2020-08-27,2202400056,DRUM CORPORATION,12040346,,2020-09-04,,47.18
11,2020-08-24,9630926450,GRAINGER,12016771,16,2020-09-04,,69.72
11,2020-08-13,959005,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,27.49
11,2020-08-24,SFI032963,NORTHERN TRUCK EQUIP CORP,12029675,05,2020-09-04,,36.65
012,2020-08-05,68953,MIDWEST TIRE & MUFFLER PIERRE,12038464,,2020-09-04,,20.6
10,2020-07-16,"0295424-IN,98494",RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,1458.0
06,2020-08-26,U2553716,SIOUX VALLEY COOPERATIVE,12030270,,2020-09-04,,1269.67
10,2020-07-16,"0295423-IN,98496",RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,2916.0
11,2020-08-10,210,AGTEGRA COOPERATIVE,12029118,01,2020-09-04,,1403.12
09,2020-06-03,K09108272020,MONUMENT HEALTH RAPID CITY HOS,12033335,39,2020-09-04,,118.11
09,2020-05-05,K09108272020,SANFORD MEDICAL CENTER,12029851,23,2020-09-04,,126.32
10,2020-05-01,052820 821,SEATON PUBLISHING CO INC,12029449,07,2020-09-04,,35.11
08,2020-07-30,202001663,CODINGTON COUNTY SHERIFF,12055190,A0,2020-09-04,,57.5
11,2020-08-25,8181521,MIDWEST MOTOR SUPPLY CO INC,12014862,,2020-09-04,,877.34
11,2020-08-24,40717,DETCO INDUSTRIES INC,12351779,,2020-09-04,,263.08
06,2020-08-27,08272020,OTTER TAIL POWER COMPANY,12020975,03,2020-09-04,,2642.27
11,2020-08-11,6364771,RUNNING SUPPLY INC,12021713,,2020-09-04,,10.98
08,2020-08-27,9874090,COLE PAPERS INC,12027125,,2020-09-04,,39.6
08,2020-08-28,21SC08A327-AUG7,PRIME TIME HEALTHCARE LLC,12597017,,2020-09-04,,4636.0
14,2020-08-25,HS-2020-00229,CITY OF BELLE FOURCHE,12054278,01,2020-09-04,,285.54
19,2020-08-27,87436,A TO Z WORLD LANGUAGES INC,12019401,,2020-09-04,,50.0
08,2020-08-26,9633288262,GRAINGER,12016771,16,2020-09-04,,226.0
11,2020-08-22,05PS0113369,BUTLER MACHINERY COMPANY,12027105,01,2020-09-04,,533.96
12,2020-08-28,D12100085,SOUTH DAKOTA HISTORIAL FOUNDAN,12038402,,2020-09-04,,950.0
11,2020-08-24,1202370111,DRUM CORPORATION,12040346,,2020-09-04,,54.09
012,2020-06-11,40690,MARSHALL GUTHRIE,12038808,,2020-09-04,,30.39
06,2020-08-25,631118A,MUTH ELECTRIC INC,12117742,,2020-09-04,,248.23
11,2020-08-10,374509,SUDS & DUDS INC,12049672,,2020-09-04,,12.08
11,2020-08-11,375638,SUDS & DUDS INC,12049672,,2020-09-04,,11.2
11,2020-08-26,83615,TRI STATE WAREHOUSE INC,12029452,,2020-09-04,,31.28
012,2020-08-20,1717145719,GRAHAM TIRE COMPANYS,12040582,,2020-09-04,,40.0
11,2020-08-10,586845,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,3.29
11,2020-08-10,9307782868,LAWSON PRODUCTS INC,12223515,,2020-09-04,,246.66
06,2020-08-25,BHT08252020,IRON CREEK LAKE CAMPGROUND,12277391,,2020-09-04,,465.0
11,2020-08-26,SFI032971,NORTHERN TRUCK EQUIP CORP,12029675,05,2020-09-04,,34.94
14,2020-07-22,DSR4440 PW1005,LANGFORD-TOWN OF,12056167,,2020-09-04,,6398.63
11,2020-08-11,375541,SUDS & DUDS INC,12049672,,2020-09-04,,5.64
11,2020-08-19,01P12534,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-09-04,,155.02
08,2020-09-02,21SC08C319200902,MAIN GATE COUNSELING SERVICES,12040155,,2020-09-04,,1198.72
11,2020-08-22,8222020,CAPITAL AREA REFUSE,12008342,,2020-09-04,,89.0
09,2020-07-11,K09108272020,ANDERSON PHARMACY INC,12044448,,2020-09-04,,214.06
011,2020-09-04,M01CRFLG20200904,GRANT COUNTY,12054848,CV,2020-09-04,,41739.69
012,2020-07-22,725305,COX AUTO SUPPLY INC,12032930,01,2020-09-04,,62.76
011,2020-09-04,M01CRFLG20200904,DEWEY COUNTY,12055123,CV,2020-09-04,,67672.44
011,2020-09-04,M01CRFLG20200904,CITY OF SPEARFISH,12055082,CV,2020-09-04,,460786.29
011,2020-09-04,M01CRFLG20200904,CITY OF MITCHELL,12054862,CV,2020-09-04,,702668.22
011,2020-09-04,M01CRFLG20200904,CITY OF BOX ELDER,12031676,CV,2020-09-04,,111731.24
011,2020-09-04,M01CRFLG20200904,CHARLES MIX COUNTY,12054747,CV,2020-09-04,,147864.07
11,2020-08-19,05PS0275383,BUTLER MACHINERY COMPANY,12027105,01,2020-09-04,,35.98
011,2020-08-25,IN3077377,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-04,,58.15
11,2020-08-19,22149,ACTION SYSTEMS INC,12040781,,2020-09-04,,114.8
011,2020-08-20,ZTZ2070,CDW GOVERNMENT INC,12018139,01,2020-09-04,,238.0
27,2020-08-27,2160827202006,ATTORNEY GENERAL,STATE,A7,2020-09-04,,90.0
27,2020-08-25,IN755086,A & B BUSINESS INC,12036980,,2020-09-04,,14.79
11,2020-08-21,1202340135,DRUM CORPORATION,12040346,,2020-09-04,,96.82
11,2020-07-15,2007-020835,HOMESTEAD BUILDING SUPPLIES,12038868,05,2020-09-04,,47.99
06,2020-06-10,D102 06/10/2020,HUGHES COUNTY COW SPRING CREEK,12054972,06,2020-09-04,,136.04
11,2020-08-12,58496,PIERSON FORD LINCOLN INC,12038429,,2020-09-04,,12.3
09,2020-08-26,298486IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-04,,1059.0
011,2020-09-04,M01CRFLG20200904,TRIPP COUNTY,12055274,CV,2020-09-04,,11367.04
11,2020-09-01,470978912020,GRAND ELECTRIC COOPERATIVE INC,12029648,,2020-09-04,,41.62
11,2020-08-20,960059,FARNAMS GENUINE PARTS INC,12022095,,2020-09-04,,36.0
11,2020-08-18,50435,STURDEVANTS,12047091,,2020-09-04,,720.0
011,2020-09-04,M01CRFLG20200904,BENNETT COUNTY,12054828,CV,2020-09-04,,29455.41
17,2020-08-26,2018-3,FALL RIVER HEALTH SERVICES,12050399,,2020-09-04,,4340.0
011,2020-09-04,M01CRFLG20200904,CITY OF BRANDON,12033373,CV,2020-09-04,,26417.62
012,2020-08-10,14225,HOMETOWN AUTOMOTIVE INC,12120360,,2020-09-04,,117.2
11,2020-08-18,379549,CARTNEY CORP,12042848,01,2020-09-04,,87.48
010,2020-09-02,31178,CLARK COUNTY COURIER,12006742,,2020-09-04,,44.13
06,2020-08-12,502663106,MIDAMERICAN ENERGY COMPANY,12025501,,2020-09-04,,120.55
06,2020-08-12,502652814,MIDAMERICAN ENERGY COMPANY,12025501,,2020-09-04,,231.47
010,2020-09-02,7-104-77024,FEDEX,12117623,01,2020-09-04,,6.73
011,2020-09-04,M01CRFLG20200904,CITY OF BROOKINGS,12054336,CV,2020-09-04,,7124.14
012,2020-08-10,14231,HOMETOWN AUTOMOTIVE INC,12120360,,2020-09-04,,210.28
11,2020-09-01,244900912020,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-09-04,,37.37
18,2020-08-20,252990,TABB TEXTILE SYSTEMS INC,12003484,,2020-09-04,,388.5
18,2020-08-20,285168,FABRIC SUPPLY INC,12022786,,2020-09-04,,322.97
012,2020-08-12,103349,REPAIR SHOP INC,12051525,,2020-09-04,,124.1
18,2020-08-20,59636664806,VERITIV OPERATING COMPANY,12165154,,2020-09-04,,242.72
011,2020-09-04,M01CRFLG20200904,TOWN OF KENNEBEC,12054733,CV,2020-09-04,,2420.83
011,2020-09-04,M01CRFLG20200904,CITY OF SUMMERSET,12113387,CV,2020-09-04,,116442.59
11,2020-08-13,1602058073,AMERIPRIDE SERVICES INC,12021245,06,2020-09-04,,39.13
11,2020-08-20,6374701,RUNNING SUPPLY INC,12021713,,2020-09-04,,54.46
11,2020-08-27,129633,KADOKA OIL LLC,12046154,,2020-09-04,,1332.45
11,2020-08-28,150628,DRIVELINE SERVICE INC,12044200,,2020-09-04,,25.0
11,2020-08-25,569997,DUDLEY LAUNDRY CO,12057489,,2020-09-04,,60.25
11,2020-08-25,381359,SUDS & DUDS INC,12049672,,2020-09-04,,6.0
11,2020-08-25,170466,WEB WATER BOTTLING COMPANY,12483966,,2020-09-04,,31.25
03,2020-09-01,INV7920374,MARCO TECHNOLOGIES LLC,12201534,,2020-09-04,,30.6
012,2020-06-16,158603,MINITMAN INC,12040769,,2020-09-04,,50.44
09,2020-04-02,K09108272020,HY-VEE PHARMACY 1871 WATERTOWN,12024480,23,2020-09-04,,381.22
18,2020-08-26,0570620,DUDLEY LAUNDRY CO,12057489,,2020-09-04,,59.39
11,2020-08-19,PSI19-18689,CENTRAL SALT LLC,12339919,,2020-09-04,,1971.18
11,2020-08-28,284897/2,AUTO BODY SPECIALTIES INC,12039152,,2020-09-04,,102.16
11,2020-08-25,630703,MUTH ELECTRIC INC,12117742,,2020-09-04,,632.03
012,2020-08-12,1717145280,GRAHAM TIRE COMPANYS,12040582,,2020-09-04,,29.96
11,2020-08-28,8-873716,STURDEVANTS,12047091,,2020-09-04,,37.4
11,2020-08-24,1445232,NORTHERN STATES SUPPLY INC,12021248,,2020-09-04,,162.8
18,2020-08-26,255427,NYBERGS ACE HARDWARE INC,12032400,02,2020-09-04,,5.89
11,2020-08-24,1445227,NORTHERN STATES SUPPLY INC,12021248,,2020-09-04,,410.29
012,2020-08-17,1717145428,GRAHAM TIRE COMPANYS,12040582,,2020-09-04,,311.85
11,2020-08-29,05EM-08,SIMON CONTRACTORS OF SD INC,12047408,,2020-09-04,,1155239.17
11,2020-08-24,121414,BLACKSTRAP INC,12241692,,2020-09-04,,1887.44
09,2019-10-15,K09108272020,SANFORD CLINIC,12049751,49,2020-09-04,,362.8
11,2020-08-12,01P12264,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-09-04,,238.2
06,2020-07-17,689236,"PIETZ, DUANE",12094638,,2020-09-04,,495.5
06,2020-07-21,117577,SIOUX FALLS TWO WAY RADIO SVC,12034053,,2020-09-04,,513.2
06,2020-07-17,709242619,PRAMUKHRAJ PIERRE LLC,12494998,,2020-09-04,,308.0
09,2020-08-26,10307,WIND CIRCLE NETWORK INC,12445785,,2020-09-04,,2729.21
